,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191 
1190,0.1628775,-0.065882,-0.04018486,0.014156418,0.17886597,0.6165763,0.008795204,0.06419551,0.0016303821,-0.27245805,0.15958777,-0.20966417,0.0069754575,0.026869735,-0.13431448,-0.032019805,0.027391804,-0.17929335,-0.051419303,-0.21229781,-0.30643028,0.20454256,0.09498504,-0.5175514,-0.07985267,-0.25778902,0.4738203,0.20549816,0.28213596,-0.34454793,0.04313508,-0.40632507,0.04884569,-0.15695316,0.012674283,0.31517294,0.20509858,0.011968804,-0.2560336,-0.049515083,-0.09788107,-0.11640774,-0.017663222,0.2357747,-0.20931695,0.29266536,-0.10851106,-0.06677124,0.073187806,-0.74292135,0.36004096,0.055641327,0.046899088,0.10105085,0.38894424,0.13058566,-0.28578836,0.28272915,-0.00077184464,-0.40116346,-0.38047966,-0.59591115,0.033081453,-0.0025541014,0.108287565,-0.0067647505,-0.0015775263,0.3763783,0.22513475,-0.00204685,-0.0088047795,0.28587788,-4.677862e-05,-0.00427591,-0.010518526,-0.0015740216,-0.0025480543,-0.0036093579,-0.009262024,-0.0046509104,-0.010229289,-0.003526111,-0.0066479472,-0.006098534,-0.0028966125,-0.00012973067,0.14152873,0.67219716,-0.002712593,0.08779738,-0.0038219385,-0.007326537,0.21828414,-0.006318376,0.124075525,-0.004444509,-0.0013521947,0.14287342,-0.0025813687,-0.0007250275,-0.0062921843,0.001362674,-0.0091645755,-0.0065867705,-0.0082960045,-0.006634674,-0.00057123293,-0.0022509096,-0.0039769495,0.21917719,-0.0001582536,-0.0009677407,-0.0022745628,0.31142315,0.06949665,-0.005484936,-0.0022288414,-0.0029501158,-0.0053437967,-0.0041471818,-0.004097502,-0.00035226045,-0.008691888,-0.0040497286,-0.006649584,-0.0023160344,-0.0029255357,-0.00055147975,-0.2669996,-0.078346424,-0.05121492,-0.03288728,-0.027608598,-0.035346758,-0.10190119,-0.03229306,-0.04953371,-0.025362639,-0.060527872,-0.26148486,-0.055119906,-0.044290777,-0.14310381,-0.06512689,-0.019629477,-0.060731977,-0.03738989,-0.019813064,-0.04023415,-0.015947795,-0.034158573,-0.013501597,-0.047527853,-0.13172366,-0.04468364,-0.07165598,-0.08950888,-0.09305967,-0.04495558,-0.0030800013,-0.030561345,-0.040500827,-0.043471206,-0.0047605713,-0.042035308,-0.06900333,-0.06853939,-0.023490403,-0.21022213,-0.07120611,-0.02591934,-0.017972687,-0.016772607,-0.041396428,-0.0016342895,-0.026308509,-0.04057493,-0.09348495,-0.023472587,-0.14892097,-0.23447135,-0.0241364,-0.04647517,-0.041404925,-0.051248286,0.72497475,-0.007390977,-0.13637659,-0.17960888,-0.031957064,-0.038450185,-0.05154826
1191,0.09990177,-0.011001832,-0.07496605,0.003833154,-0.09660783,0.4043703,0.27690706,0.31424063,0.35428533,-0.048992157,-0.08702564,-0.16332774,0.33701617,0.12275165,-0.535223,-0.04279515,0.047322717,0.041843597,-0.055434395,-0.12022451,-0.034872975,-0.07206219,-0.052646652,-0.0013230119,-0.0017695769,-0.15467776,0.008273893,-0.14579888,0.07381219,-0.05056789,0.30106536,-0.08189408,-0.12687494,-0.5051387,0.11975401,0.11364162,0.20182557,0.28842053,-0.05438463,-0.04504237,-0.008712014,-0.06790519,-0.057010632,-0.021408474,-0.24128689,0.029848542,-0.15266679,-0.4334067,-0.08127794,-0.11825715,-0.054472934,-0.36370578,-0.35372826,-0.066346005,-0.0553873,-0.1480251,0.16435507,0.28631765,-0.18278131,-0.11435735,-0.10454198,-0.016250534,0.13047007,0.012731304,-0.0025748773,-0.0021266656,-0.0032310793,-0.0027678236,0.6581778,-0.0054930886,-0.00047728582,0.11332174,-0.0014112797,-0.004684519,-0.0045432695,-0.0005446444,-0.0033947937,-0.0035363832,-0.001478768,0.008899561,-0.0031668409,-0.004467166,-0.00086219277,-0.0066528874,-0.0032056107,-0.0007234485,-0.0002586382,0.17322001,-0.0003192181,-0.0014733227,-0.002355422,-0.0024246895,-0.0019223914,-0.0025724522,0.119228385,-0.0022251087,0.099832036,0.28452346,-0.0029961197,0.017194996,-0.0036728284,-3.7379075e-05,-0.0046450226,-0.0018981033,-0.0037138883,0.057499208,0.061536036,-0.0060059894,0.31816843,-0.0018947016,-0.00068799866,-0.0016879947,-0.0005603088,-0.0032120997,-0.0017954659,0.06054808,-0.00039358131,0.23391451,-0.002539272,-0.00054403883,-0.0022042019,0.50131935,-0.0026276866,-0.0013906943,-0.004706544,-0.002524097,-0.001580635,-0.0013832452,-0.107101135,-0.023869477,-0.032669492,-0.03963814,-0.02220954,-0.030205756,-0.06811491,-0.019398812,-0.011178264,-0.020587219,-0.021240389,-0.12040982,-0.037263457,-0.10564455,-0.013307831,-0.028848315,-0.028365644,-0.03677337,-0.050026152,-0.056626324,-0.086287774,-0.011582167,-0.035759076,-0.0442591,-0.042512715,-0.061647516,-0.041501477,-0.07125855,-0.046793394,-0.039930284,-0.025001572,-0.03480512,-0.032153964,-0.022659432,-0.041755874,-0.022221943,-0.041434176,-0.04113365,-0.016426492,-0.05000467,-0.11859151,-0.039794747,-0.01779522,-0.026655545,-0.033565428,-0.039140128,-0.046459444,-0.026768845,-0.07317187,-0.13661861,-0.055909786,-0.1474005,-0.0765205,-0.005505154,-0.057466004,-0.025758067,-0.07730619,-0.026293077,-0.001356285,0.8503061,0.29575905,-0.043234058,-0.035396643,-0.044157762
1192,0.36642286,-0.2925065,-0.24101299,0.03971341,0.1727574,-0.056814168,0.15573125,0.0184843,0.115232125,-0.18249878,-0.008722959,-0.24920903,-0.120598614,0.12826595,-0.35229257,-0.055908117,0.00012741206,0.012013527,-0.12523517,-0.33426216,-0.19284208,0.08768494,0.22914585,-0.12026557,-0.11897588,-0.23044501,0.22320713,0.3020799,0.14049911,-0.05325412,0.35987362,-0.3433969,-0.28232223,-0.095789395,-0.21133432,-0.08303413,-0.24571548,0.11895115,-0.27984074,-0.26078907,-0.04709648,0.017599547,-0.05245229,0.02494539,0.0125700915,0.35067272,-0.26644513,-0.018071823,-0.016522808,-0.16011958,0.005091967,-0.39077947,0.037461933,-0.0047310144,0.11467663,-0.017346507,0.01965647,0.018996222,-0.1076999,-0.09829243,-0.04964952,-0.010642802,-0.04179608,0.08361525,-2.3834746e-05,-0.0027186733,-0.0004411195,0.066559695,-2.5054083e-05,-0.0018478914,-0.00080983364,-0.0011327727,0.08629242,-0.0029852781,-0.0039016837,-0.0021007238,-0.0016346411,-0.004002025,-0.0046401494,-0.00045028803,-0.001261738,0.015914593,-0.0010009817,-0.0022704124,-0.0022215536,-0.0017940889,0.10933891,-0.0017456042,0.15755735,-0.0020743078,-0.0009512063,-0.0034575497,0.022855565,-0.0020185169,0.18118636,0.15890925,-0.0018082669,0.59260565,-0.003704068,0.012724467,-0.0022965672,0.09871944,-0.0021006197,-0.0021240683,-0.0018226817,-0.002253511,-0.0014856517,-0.003535536,-0.0001012291,-0.0017286359,-0.0003050969,-4.4241653e-05,-0.0002822583,-0.0023096004,0.15841113,0.14674015,-0.0003642198,0.6771771,-0.0009023922,-0.0020298029,-0.0021242124,-0.0005013196,-0.004914576,-0.0007932226,-0.002828917,0.020952212,0.1598027,-1.8460081e-06,-0.047066007,0.41670686,-0.014682919,-0.010122423,-0.0059016454,-0.0020835553,-0.02074112,-0.011276386,-0.0019639167,-0.0052528377,-0.0054328013,-0.03680144,0.49951547,-0.023992497,-0.013550839,-0.0047408645,-0.009878378,-0.011408342,-0.0019776924,-0.011490392,-0.007530339,-0.0017810604,-0.006490682,-0.008401716,-0.007464154,-0.010708315,-0.0040549394,-0.004626015,-0.016493611,-0.0035495474,-0.009399088,0.20464441,-0.011775311,-0.004976151,-0.0044436525,-0.015147382,-0.016712828,-0.016704688,0.07742178,-0.01273309,-0.044492353,-0.011115022,-0.0055924747,0.36462775,-0.007251185,-0.01609231,-0.007927213,-0.007086276,-0.010406434,0.16067626,-0.0043020127,-0.043752134,-0.026996607,-0.0062877387,-0.0068010646,0.5966721,-0.017403098,-0.0066979327,-0.0053414553,-0.007238294,-0.012728058,-0.0068769846,-0.022507982,-0.0064486307
1193,0.24469608,-0.18666422,-0.28134194,0.1811442,-0.15458664,-0.012790828,0.43325123,-0.00057884416,-0.13957293,-0.04935066,-0.030483894,0.105438925,-0.07979482,0.03864761,-0.20637272,-0.059842203,-0.057977468,0.123927064,-0.22077507,-0.11706591,-0.04572315,0.12247233,0.1301266,0.01635417,-0.099804856,-0.16708185,0.17991522,0.12804583,0.06340605,0.08667615,-0.07280235,-0.18240884,-0.22895384,-0.037673976,0.1253239,0.003484296,-0.22463216,0.31842,-0.023220116,-0.21649006,0.0485167,-0.07211114,-0.050787088,-0.08210527,-0.14721185,0.17358917,-0.067253344,-0.24203579,0.11934865,-0.11598387,0.057310816,-0.06816352,-0.1105642,-0.07705413,-0.086576164,-0.026043536,0.12035809,0.031184383,-0.063816935,-0.022446316,-0.024348479,0.0074287634,0.06370161,0.17190765,-0.00015441781,-0.0023602194,-0.0015922225,0.13047537,0.08031231,-0.0026708045,0.13957164,0.047851704,0.11298037,-0.0031798452,-0.0018624025,-0.0006963085,-0.0018100479,-0.0064806323,-0.0015004652,0.15728158,-0.001254843,0.0085499175,-0.0022185121,-0.0015847271,-0.0030724993,-0.002281691,0.004960038,-0.00084757217,0.010105719,-0.001967491,-0.0007902952,-0.003923129,0.08208524,-0.0010024343,0.2945175,0.24723542,-0.0003416132,0.2801956,-0.0037842295,-0.0002632227,-0.0006795106,0.13509937,-0.0017828471,-0.0015207519,0.17639175,-0.0007618259,0.12781395,-0.004705377,0.07252284,0.21007901,0.011850954,-0.00018039916,-0.00066266645,-0.0038765462,-0.0010546125,0.08389745,-0.0003273456,0.71870023,0.09389952,-0.0014564316,-0.0019478906,0.0679228,-0.0030820647,-0.0006019325,-0.0026405673,0.018848158,0.04434896,0.17081858,-0.02101031,0.07808002,-0.004097031,-0.0033261382,-0.003328464,-0.0027208207,-0.0088977115,-0.0027741396,0.46256542,-0.0036139435,-0.0004773647,-0.015094147,0.37047306,-0.014927086,-0.0058690547,0.22003818,-0.0042448365,0.035579417,-0.001410997,-0.0037191643,-0.003862466,-0.0019064945,-0.0028102568,-0.0030259758,-0.0047417353,0.37246695,-0.0016978482,-0.00075442594,-0.0025748077,0.0011163804,0.022737242,0.1185215,-0.004145277,-0.0031631805,0.046674084,-0.00716126,-0.0014664093,-0.004201793,0.46774468,-0.0035301386,-0.013435666,-0.004882998,-0.0026855357,0.082886636,-0.0037030515,-0.004023933,-0.003521597,-0.0029825098,-0.0026837916,0.02033653,-0.0023009018,-0.019288141,-0.01180056,-0.00036074183,-0.0026834891,0.4574389,-0.0060248584,-0.0036947725,-0.0005135914,-0.004215041,-0.0028458445,-0.00362809,-0.0039948276,-0.004892996
1194,0.344894,-0.16957721,-0.22620012,-0.1380395,-0.23984016,0.36657575,0.36539423,0.044486526,0.07851927,-0.15020192,-0.035651837,-0.43746635,-0.06289102,-0.008039327,-0.54192555,-0.23327579,0.0714894,-0.0057077827,-0.51187015,0.09866054,-0.015011087,0.099174134,0.2936331,-0.03892601,0.086138725,-0.26973847,0.25153095,0.41135314,0.03331226,-0.13041109,0.22731362,-0.19086906,-0.26620135,-0.17871468,-0.25051543,-0.014433023,-0.15776321,0.46433794,-0.068933316,-0.1938948,-0.06120842,0.1985217,-0.080896385,-0.07299971,-0.006474901,0.30601865,-0.38685912,0.0094016325,-0.07720613,-0.37389454,-0.027360244,-0.26167792,-0.058303487,-0.24434967,-0.106576376,0.10267476,-0.027061233,-0.057963826,-0.21006142,-0.2138581,0.04568759,-0.055703435,-0.1441906,-0.04651375,-0.0002429542,-0.000943934,-0.00016262829,0.06453731,-0.0024713152,-0.0016910703,0.12232444,-0.00042903598,0.07838813,-0.0014107254,-0.0025953485,-0.0015599438,-0.0023082374,-0.0010135596,-0.002672701,-0.0031226564,-0.00027957448,-0.00075471617,-0.00031363146,-0.0018822951,-0.0017086972,-0.0026234947,0.09350438,-0.002268379,-0.0010129121,-0.0027887388,0.006961924,-0.0043518627,0.04158287,0.11374614,0.17295925,0.15252575,0.13995095,0.33704004,-0.002139213,0.113668986,-0.0018997656,0.013286682,-0.0030287493,-0.0023598308,-0.0006948304,-0.0025570097,-0.0030187066,-0.0025512876,-0.0008461371,0.06609749,0.09614676,0.12232871,-0.0010181661,-0.0028473523,-0.0011122037,0.49785334,0.08604731,0.60561514,0.14379925,-0.00060910516,0.055502523,-0.0026506241,-0.0028939978,-0.0009491417,-0.0026481552,0.11854789,0.21896802,0.12356852,-0.03025786,-0.00037384604,-0.010524565,-0.0047342097,-0.0069468375,-0.0037256673,-0.0031955421,-0.004921924,-0.0015282484,-0.0062446054,-0.0024869288,-0.019761492,0.8007616,-0.021120295,-0.015022251,-0.003374485,-0.013066688,-0.0061955582,-0.005366751,-0.008946353,-0.010262617,-0.0032728359,-0.0069097653,-0.009136295,-0.010838136,-0.0066737817,-0.0048804022,0.2584903,-0.008662197,-0.005157386,-0.0055201044,-0.0024294641,-0.0109508345,-0.004821311,-0.010922819,-0.012296498,-0.013704579,-0.008180691,0.2959435,-0.015890084,-0.031766377,-0.0045851734,-0.0031621186,-0.0012332742,-0.006801254,-0.00934258,-0.010830781,-0.0102971215,-0.009007579,0.13332607,-0.011840973,-0.030839687,-0.02669333,-0.0019602508,-0.009180163,0.4221335,-0.012093891,-0.007358595,-0.0029883224,-0.011206421,-0.015307319,-0.0064405627,-0.014519294,-0.011783582
1195,0.7770993,-0.3823224,-0.13412768,0.06787353,-0.057235472,0.44297382,0.54579645,0.12664244,0.03529407,-0.12556683,0.042357665,-0.46243924,-0.07605729,-0.030539168,-0.16981703,-0.12622298,0.19636887,-0.22861257,-0.45025665,-0.3396476,-0.17288193,0.1395033,0.28495413,-0.32231668,-0.030050306,-0.446339,0.35517836,0.3653335,0.45430163,-0.38153288,0.23905757,-0.6030548,-0.1316099,-0.10590408,-0.15778777,0.1127448,-0.07849128,0.24739294,-0.6553289,-0.32627663,-0.07456564,0.17662418,-0.2762515,0.27603707,-0.014245384,0.5047492,-0.46239,-0.31678393,-0.02671403,-0.5378712,0.21556744,-0.34533933,-0.045522112,0.067140125,0.17689608,0.09219015,-0.117599696,0.3138308,-0.08559511,-0.29411972,-0.4114347,-0.35678807,-0.076831296,-0.056446422,-0.00091554574,-0.0014300798,-0.00036538718,0.19058473,-0.0004417194,-0.0006269964,-0.001483285,0.09271147,0.25930557,0.037576627,-0.0046048816,-1.981924e-05,-0.0018051319,-0.0026152446,-0.004400475,-0.00039812346,-0.0024271833,-0.0005640242,-0.0022479894,-0.0013495826,-0.001985116,-0.0013559805,0.21439739,-0.0005666373,0.11708743,-6.093619e-05,0.007996029,-0.0028982814,0.112448625,-0.0020590085,0.31674755,0.1289791,-0.001122871,0.4797792,-0.0018488718,0.14535564,-0.001434235,0.05166343,-0.0021225228,-0.002856154,-0.0016423605,-0.0033308882,0.03662389,-0.002248653,-0.0010159431,-7.963126e-05,0.11844988,0.16940123,-0.00045708427,-0.0010553116,0.065777704,-0.00039255095,0.07488032,0.5695233,-0.0014265993,-0.00040823987,-0.00088095595,-0.0015122764,-0.004197761,-0.00043095523,-0.0025072552,-0.00058958953,0.24589926,0.06412404,-0.16344078,-0.0060118665,-0.0292362,-0.022348868,-0.01761669,-0.00841324,-0.07852133,-0.024811937,-0.012647444,-0.011268952,-0.009463953,-0.12839133,-0.0118555585,-0.08760984,-0.050385464,-0.011839492,-0.02181578,-0.019499712,-0.012925735,-0.018049125,-0.017650228,-0.007349465,-0.005203806,-0.007384204,-0.023324668,-0.0340186,-0.017279722,-0.03471884,-0.04620543,-0.019453837,-0.019129083,-0.013489751,-0.022666318,-0.007774728,-0.022080244,-0.04758295,-0.03743299,-0.033686638,-0.011261575,-0.028955497,-0.116525814,-0.018173955,-0.021803638,0.9302477,-0.015614094,-0.024069458,-0.013605958,-0.014706192,-0.020629216,-0.0071353493,-0.0131063545,-0.1315356,-0.10739002,-0.021795629,-0.0052902754,-0.009773989,-0.05303044,-0.012445299,-0.024940569,-0.0411297,-0.058335036,-0.013517791,-0.0480443,-0.016239438
1196,0.009087402,-0.08574936,0.03231611,0.60301954,0.22000435,-0.055164427,0.300126,-0.0629917,-0.24470308,0.030462423,0.12397294,-0.048251692,-0.04351998,-0.10253094,0.27723548,-0.3428811,-0.075905554,-0.031039296,0.06840102,0.30868196,0.20285663,0.2557948,-0.039720822,0.2847714,-0.32114974,0.118971564,0.12142608,0.07936428,-0.1535343,0.31743166,0.32137063,0.025262456,0.2350577,0.05982918,-0.28496817,0.0754589,-0.05096359,-0.023922117,-0.33901605,-0.56715745,-0.0700704,-0.06844796,0.26759952,-0.076876916,0.033327095,-0.055417717,0.029103057,-0.081933975,0.00081776374,0.07075601,0.013759546,0.19308741,0.46869883,0.5132751,-0.43216863,0.24724385,-0.3072431,-0.41002965,0.25981715,-0.13646498,0.27805752,-0.10277118,0.27019903,0.25247926,0.21239924,-0.0037312233,-0.003279421,0.060604125,-0.0021995325,0.488691,-0.0015361555,-0.005382079,-0.0009489512,-0.006881158,-0.0029499012,-0.0036854886,-8.3354294e-05,-0.0036087064,-0.0015877105,-0.0014528264,0.015595403,0.39581108,-0.000776591,-0.0008588338,-0.002928386,-0.0026714655,-0.00044578116,-0.0031808715,-0.0019515917,-0.0046895123,-0.0028414954,-0.005105489,0.21850546,-0.00044017838,-0.00017132657,-0.0003520765,0.054636102,0.15992291,-0.002703851,-0.00041590907,-0.0038857167,-0.004224984,0.27280816,-0.0015122383,-0.0027545725,0.22618851,-0.0013121716,-0.0017178955,-0.0007450805,0.10964933,-0.003145177,-0.0014614953,-0.00063995825,-0.0014976541,0.10030035,-0.00064299087,-0.0011945141,-0.00024776932,0.49178767,-0.0048246207,-0.0021371245,-0.00024644312,-0.003995162,-0.000753227,-0.002220467,0.29016805,-0.0025885962,0.071370915,-0.008641083,-0.003325803,0.09980422,-0.0001837675,-0.0031337913,-0.0029516516,0.11725084,-0.0022984995,0.15552585,-0.0034344553,0.035818696,-0.009818347,-0.002146793,0.38648215,0.17756827,-0.0009686833,-0.00404095,-0.0020864245,-0.0070462073,-0.0022992447,-0.0069769393,-0.004339516,-0.0010232716,-0.0021526096,-0.0011311738,-0.0035013054,-0.0020801325,0.049676906,0.5266752,-0.008313758,-0.0021384275,0.30414176,-0.005222727,-0.0021350745,-0.0006976024,0.13234505,-0.006013662,-0.0005224541,-0.005104406,0.29939622,-0.010183213,-0.001373154,0.05713734,-0.0078119477,-0.002344535,-0.002707134,-0.007157939,-0.0014922847,-0.0011837275,0.02418875,-0.003820173,-0.0024721422,-0.0031103592,-0.0005605921,-0.002294444,0.12900312,0.41580606,-0.0059114047,-0.004966564,0.035015877,0.30403897,-0.0017621139,0.049563117,-0.0033108646
1197,0.5541975,-0.047053475,-0.003196093,-0.03521012,-0.18454993,0.27516145,0.46863776,0.0827196,0.11432863,-0.27637535,0.09464619,-0.08194479,-0.067903616,-0.022098215,-0.29735956,-0.15692458,0.29970813,-0.34683016,-0.6082603,-0.25955218,-0.23413682,0.12128537,0.2546385,-0.17226993,0.046902213,-0.17285365,0.2947146,-0.003738527,0.39108077,-0.20106459,0.078686796,-0.28830472,0.07787476,-0.13805452,-0.35484323,0.11468822,-0.1513095,0.35761878,-0.09450878,-0.39130777,-0.13945839,0.059757404,-0.3134066,0.10258052,-0.08226271,0.24106757,-0.3075026,-0.3747845,-0.07006035,-0.11232721,0.15183175,-0.10232372,-0.14950064,0.055562638,0.20972472,-0.22810164,-0.03203417,0.33647114,7.020038e-05,-0.09134387,-0.28153187,-0.03408304,-0.27816218,-0.14882293,-0.0018608492,-0.0008733489,0.013969158,0.15515879,-0.0011383921,-0.001998973,0.34109026,-0.0007518395,0.17181607,-0.0016769101,-0.004707649,-0.0012188217,-0.0031532852,-0.0035203018,-0.0018292083,0.18564464,-0.0026935313,0.06543414,-0.0054174177,-0.0030789895,-0.0027339556,-0.0036493924,0.073201716,-0.0021747926,0.09757985,-0.002436922,-0.00086821243,-0.0025034733,-0.00056684064,0.03502269,0.25042322,0.59968287,-0.00072984735,-2.1360003e-05,-0.0025054435,0.14959124,0.16932523,-0.00014099173,-0.00016971612,-0.003171818,0.1748294,-0.0051307986,0.16460592,-0.004913134,0.2089087,0.12605357,0.009171863,0.26388887,-0.0002605488,-0.003585113,-0.0033918857,-0.00089822494,0.10913171,0.29320347,-0.0015059385,-0.0015112523,-0.0011324384,-0.0007143676,-0.004549361,-0.0007013711,-0.0029133419,-0.0010598956,0.12870586,-0.00094489666,-0.03993205,-0.0069257864,-0.01519254,-0.008031397,-0.0060858703,-0.008484639,-0.031800102,-0.00642585,-0.0034766616,-0.006982041,-0.005945799,-0.0251962,-0.004943614,-0.040521912,-0.013758405,-0.0016886746,-0.0032748021,-0.0016279676,-0.013120579,-0.00725964,-0.016212126,-0.0028178433,-0.0067247525,-0.0007162589,-0.009319158,0.7890824,-0.004339143,-0.013957151,-0.008609471,0.46638054,0.15937586,-0.0109907845,-0.012125206,-0.004861995,-0.011079723,-0.026641037,0.34841177,-0.00038641578,-0.002957457,-0.011448226,-0.019102765,-0.011698332,-0.016629437,-0.0043529454,-0.010318793,-0.0070022265,-0.009065394,-0.0054659103,-0.008231219,-0.0056555253,-0.0066894414,-0.03466115,-0.033154663,-0.007872787,-0.008048227,-0.009774741,-0.016480869,-0.007897151,-0.01410507,-0.019220164,-0.020246847,-0.0086151,-0.0040212595,-0.005449713
1198,0.056713544,-0.06855282,0.08686325,-0.070400834,0.13787849,-0.07597949,0.057546932,-0.072496995,-0.12312334,-0.2656816,0.38704327,0.05051552,-0.20208661,-0.076670475,-0.014066047,-0.38613728,0.070141755,0.0067370194,-0.1338804,0.09922074,-0.06064848,-0.08561444,0.02654468,-0.01428887,0.059217602,0.11865463,0.18719439,0.17006126,0.26554677,0.046362996,0.19482212,-0.15580124,-0.062654994,-0.036050465,-0.12366163,-0.02827784,-0.16117084,-0.040056657,-0.02994107,-0.19395795,-0.052726876,-0.1093396,-0.0311067,0.074496694,0.10098195,0.080543354,0.094668865,-0.06976624,0.19790791,0.06853667,0.24974893,0.0863881,0.0072034765,0.107379675,0.025027962,0.059019603,0.014550572,-0.033011146,0.074582376,-0.07175368,0.010771998,-0.212884,-0.2033884,0.047976498,0.2451863,-0.003170179,-0.00079425506,0.06288178,-0.004393822,0.29536042,0.055316634,-0.0064567314,-0.00011028577,-0.0053811744,-0.004980441,-0.0039033245,-0.0041238004,-0.003961271,-0.001563577,0.22388315,-0.003570576,0.54636544,-0.0073006693,-0.0032658707,-0.0039706677,-0.0053102793,-0.0011893525,-0.0053312364,0.22488788,-0.0045372946,-0.002617942,-0.0028007184,0.04870492,-0.00022620818,-0.00034120693,0.2439857,-0.003624866,-0.0031136682,-0.0032028412,-0.0004453665,-0.0025584537,-0.004719667,0.5724761,-0.0021609042,0.11409598,-0.001780213,-0.0004852166,-0.0038191157,-0.0017348321,0.20712577,-0.0027336252,-0.00037499936,-0.0005437873,0.014210866,-0.00038812112,-0.002489379,0.010224425,-0.0014459344,-0.0012433096,-0.0058806753,-0.0011077847,-0.0010141047,-0.0063969083,-0.0015951011,-0.0034026413,-0.00025671994,-0.00039351327,-0.0019123234,-0.039736953,-0.025071315,-0.004315548,-0.013013737,-0.008336274,-0.009768889,-0.030212933,-0.0040193703,-0.0052799173,-0.006056477,-0.0033248623,-0.04330871,-0.022950893,-0.026687501,-0.0100681195,-0.0056591285,-0.0093586035,-0.0058648973,-0.023938278,-0.0073005958,-0.023691595,-0.0070235706,-0.009306227,-0.016032452,-0.004251644,-0.0007236433,-0.004509524,-0.02833533,0.117569596,-0.011664337,-0.0124075,-0.0031554312,-0.012726088,-0.012085342,-0.0040284875,-0.020926766,-0.015007414,-0.0072421283,-0.032112606,-0.0020552117,-0.023416644,-0.013141886,-0.006859993,-0.019920124,-0.0149294585,-0.00860354,-0.026083075,-0.01326509,0.13857058,-0.0030237918,-0.011059407,-0.010863497,-0.019235691,-0.0078068585,-0.013182448,-0.0088202525,0.97448385,-0.028411822,-0.034187414,-0.0058836974,-0.0058371285,-0.010329943,-0.00208971,-0.014772432
1199,0.30638567,-0.33343747,-0.39338005,0.028069666,-0.1887537,0.3826278,0.30957538,0.34293836,0.10337877,0.041147955,0.107076846,-0.56250703,0.342924,-0.15656263,-0.30692345,0.0055170734,0.29050887,-0.047067232,-0.11374466,-0.44572675,0.085794,-0.110320695,0.13117845,-0.20836672,0.17883225,-0.1866513,0.39514518,-0.08663859,0.25115544,-0.034857105,-0.06642034,-0.5074996,-0.6536235,-0.409882,0.032819618,0.0100341,0.041650023,0.5009091,-0.0676341,-0.39722708,-0.047169283,0.33394504,-0.28746122,0.006592488,-0.15400861,0.34406218,-0.3681885,-0.46889776,-0.120736785,-0.42260548,0.17596598,-0.44095412,-0.24338289,-0.2730576,0.009501579,-0.0044617634,0.15842041,0.2381723,-0.2717102,-0.24547786,-0.13924518,-0.03195982,-0.019667437,-0.06313664,-0.0009390042,-0.0020264976,-0.0017893474,-0.0018662547,0.51680726,-0.0019207988,-0.0006657384,-0.00077341776,0.15201382,0.16925457,-0.0029366012,0.01881404,-0.0011927001,-0.0017285356,-0.0018850728,-0.0011709258,-0.001976714,-0.0020541162,0.00055349193,-0.0032647925,-0.0027808442,-0.00086003996,0.07018064,-0.0015099532,0.010807251,-0.0005145467,0.0486139,-0.0010999495,0.016991522,-0.0013649446,0.14280264,-0.00030643298,-0.0006476227,0.4032506,-0.0015341579,0.07860371,-0.003026809,0.06778684,-0.0030777196,-0.0015020234,-0.0029035648,0.11662803,-6.526712e-05,-0.0037809743,0.09330518,-0.0013585567,0.21611588,-3.8636663e-05,-0.0014687045,-0.0033625737,-0.0021551324,-0.0006629238,0.12256867,0.5162436,0.26615942,0.19359274,-0.0015028999,0.08111554,-0.0027320439,-0.0013787611,-0.0017506828,-0.00061456894,0.117203824,-0.000388415,-0.32127693,-0.07475014,-0.09078213,-0.03888134,-0.06828872,-0.052029155,-0.22673179,-0.04434101,-0.032721132,-0.06420551,-0.01603107,-0.3518158,-0.03888977,-0.2046294,-0.017103435,-0.02161509,-0.0691947,-0.057324886,-0.12546667,-0.08647143,-0.18704896,-0.040881366,-0.056593362,-0.0358443,-0.096683614,-0.19664276,-0.060679574,-0.040046725,-0.120646134,-0.13971612,-0.04796072,-0.017262997,-0.08452105,-0.0473211,-0.058547076,-0.029340291,-0.15508708,-0.094326936,-0.08237568,-0.08537514,-0.35320485,-0.065212116,-0.08576523,-0.037380118,-0.059205174,-0.051312428,-0.12323303,-0.038748458,-0.09523298,-0.16907151,-0.04929874,-0.34302533,-0.1309409,-0.016510425,-0.03747806,-0.023375945,-0.24590974,-0.02340408,-0.030858245,-0.053838126,-0.006615247,-0.041184265,-0.12673156,-0.061955977
